177,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,18,153,0,0,0,0,0,1,0
0,1,6,165,0,74,0,0,40,145
1,0,0,0,161,2,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,4,179,0,3,0
0,1,4,9,6,0,0,166,1,5
0,95,10,9,8,99,1,4,113,7
0,60,3,0,6,3,0,8,16,23
