949.0,0.0,4.0,0.0,1.0,11.0,8.0,0.0,6.0,5.0
0.0,1110.0,1.0,0.0,0.0,1.0,2.0,7.0,4.0,5.0
3.0,4.0,957.0,14.0,2.0,0.0,7.0,23.0,3.0,0.0
3.0,5.0,14.0,925.0,0.0,25.0,1.0,5.0,9.0,12.0
1.0,0.0,10.0,0.0,929.0,5.0,15.0,8.0,9.0,32.0
5.0,0.0,4.0,24.0,0.0,810.0,13.0,2.0,8.0,6.0
7.0,6.0,8.0,2.0,11.0,13.0,903.0,1.0,11.0,1.0
3.0,1.0,13.0,10.0,3.0,4.0,0.0,953.0,6.0,11.0
6.0,9.0,18.0,20.0,4.0,15.0,8.0,3.0,907.0,10.0
3.0,0.0,3.0,15.0,32.0,8.0,1.0,26.0,11.0,927.0
