940.0,0.0,1.0,4.0,4.0,9.0,11.0,2.0,10.0,6.0
0.0,1104.0,2.0,0.0,5.0,2.0,3.0,9.0,0.0,4.0
1.0,6.0,928.0,14.0,2.0,2.0,6.0,20.0,3.0,1.0
3.0,1.0,11.0,882.0,0.0,28.0,0.0,7.0,9.0,10.0
1.0,2.0,2.0,1.0,867.0,3.0,14.0,9.0,5.0,22.0
2.0,1.0,1.0,27.0,2.0,772.0,14.0,1.0,14.0,4.0
6.0,3.0,7.0,1.0,8.0,9.0,871.0,1.0,8.0,1.0
1.0,1.0,9.0,11.0,4.0,5.0,0.0,916.0,4.0,17.0
17.0,17.0,66.0,66.0,23.0,56.0,38.0,17.0,909.0,37.0
9.0,0.0,5.0,4.0,67.0,6.0,1.0,46.0,12.0,907.0
