953.0,0.0,12.0,1.0,0.0,13.0,21.0,1.0,12.0,7.0
0.0,1102.0,1.0,0.0,3.0,2.0,2.0,10.0,6.0,5.0
1.0,6.0,925.0,18.0,3.0,2.0,16.0,30.0,13.0,0.0
2.0,4.0,18.0,895.0,1.0,28.0,0.0,3.0,21.0,8.0
4.0,2.0,10.0,0.0,911.0,15.0,20.0,4.0,10.0,48.0
4.0,3.0,7.0,39.0,0.0,779.0,10.0,3.0,24.0,7.0
6.0,5.0,12.0,4.0,11.0,16.0,877.0,2.0,9.0,1.0
3.0,0.0,12.0,11.0,2.0,2.0,0.0,911.0,3.0,10.0
4.0,13.0,19.0,26.0,4.0,25.0,8.0,3.0,855.0,13.0
3.0,0.0,16.0,16.0,47.0,10.0,4.0,61.0,21.0,910.0
