959.0,0.0,5.0,0.0,1.0,8.0,7.0,0.0,8.0,5.0
0.0,1118.0,1.0,2.0,0.0,2.0,3.0,10.0,2.0,5.0
0.0,4.0,975.0,14.0,3.0,2.0,5.0,16.0,3.0,0.0
1.0,3.0,7.0,921.0,0.0,19.0,1.0,7.0,10.0,7.0
2.0,0.0,8.0,0.0,939.0,8.0,13.0,8.0,8.0,32.0
2.0,0.0,0.0,28.0,0.0,819.0,10.0,0.0,4.0,4.0
6.0,3.0,4.0,1.0,9.0,12.0,907.0,1.0,12.0,0.0
3.0,1.0,11.0,9.0,2.0,5.0,0.0,953.0,6.0,8.0
7.0,6.0,14.0,17.0,5.0,11.0,9.0,4.0,914.0,20.0
0.0,0.0,7.0,18.0,23.0,6.0,3.0,29.0,7.0,928.0
