955.0,0.0,5.0,0.0,2.0,10.0,6.0,0.0,5.0,4.0
0.0,1115.0,2.0,1.0,1.0,1.0,3.0,8.0,1.0,7.0
4.0,4.0,967.0,10.0,3.0,0.0,3.0,18.0,4.0,1.0
2.0,4.0,5.0,925.0,0.0,21.0,1.0,3.0,15.0,9.0
0.0,0.0,7.0,1.0,925.0,5.0,15.0,9.0,8.0,25.0
2.0,0.0,4.0,22.0,0.0,814.0,15.0,0.0,7.0,4.0
10.0,4.0,9.0,1.0,8.0,16.0,904.0,0.0,13.0,1.0
2.0,1.0,13.0,10.0,4.0,3.0,0.0,956.0,6.0,7.0
4.0,6.0,16.0,27.0,4.0,14.0,10.0,3.0,902.0,14.0
1.0,1.0,4.0,13.0,35.0,8.0,1.0,31.0,13.0,937.0
